SenderReplyDiff,checkAttachments,subjReply,subjForward,subjNoOfWords,subjNoOfChar,subjVerify,subjDebit,subjBank,script_exist,checkPopup,checkJS,NoOnClick,html_exist,form_exist,noFunctionWords,avgDomainLength,noWords,check_suspend,check_verify,noOfURLs,noOfLinks,checkIP,checkAtSym,checkURLShorten,checkImg,checkPort,Phishing
1,0,True,False,12,66,False,False,False,False,0,0,0,True,False,1,0,78,False,False,1,0,1,1,1,0,1,0
1,0,False,False,13,67,False,False,False,False,0,0,0,True,False,4,0,264,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,46,False,False,False,False,0,0,0,True,False,1,0,424,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,46,False,False,False,False,0,0,0,True,False,1,0,226,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,28,False,False,False,False,0,0,0,True,False,1,0,113,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,30,False,False,False,False,0,0,0,True,False,2,0,243,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,45,False,False,False,False,0,0,0,True,False,1,0,193,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,32,False,False,False,False,0,0,0,True,False,1,0,116,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,32,False,False,False,False,0,0,0,True,False,1,0,105,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,45,False,False,False,False,0,0,0,True,False,1,0,98,False,False,3,0,1,1,1,0,1,0
1,0,True,False,8,46,False,False,False,False,0,0,0,True,False,1,0,124,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,41,False,False,False,False,0,0,0,True,False,1,0,56,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,156,False,False,8,0,1,1,1,0,1,0
1,0,True,False,8,45,False,False,False,False,0,0,0,True,False,0,0,163,False,False,2,0,1,1,1,0,1,0
1,0,True,False,7,39,False,False,False,False,0,0,0,True,False,0,0,104,False,False,3,0,1,1,1,0,1,0
1,0,False,False,4,27,False,False,False,False,0,0,0,True,False,12,0,222,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,22,False,False,False,False,0,0,0,True,False,2,0,79,False,False,2,0,1,1,1,0,1,0
1,0,False,False,5,31,False,False,False,False,0,0,0,True,False,1,0,82,False,False,4,0,1,1,1,0,1,0
1,0,False,False,3,24,False,False,False,False,0,0,0,True,False,2,0,177,False,False,3,0,1,1,1,0,1,0
1,0,False,False,3,20,False,False,False,False,0,0,0,True,False,1,0,402,False,False,3,0,1,1,1,0,1,0
1,0,False,False,5,39,False,False,False,False,0,0,0,True,False,1,0,233,False,False,2,0,1,1,1,0,1,0
1,0,False,False,1,10,False,False,False,False,0,0,0,True,False,0,0,124,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,38,False,False,False,False,0,0,0,True,False,1,0,444,False,False,3,0,1,1,1,0,1,0
1,0,False,False,6,45,False,False,False,False,0,0,0,True,False,2,0,419,False,False,3,0,1,1,1,0,1,0
1,0,False,False,4,41,False,False,False,False,0,0,0,True,False,2,0,266,False,False,2,0,1,1,1,0,1,0
1,0,False,False,6,40,False,False,False,False,0,0,0,True,False,1,0,375,False,False,3,0,1,1,1,0,1,0
1,0,False,False,5,28,False,False,False,False,0,0,0,True,False,1,0,51,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,21,False,False,False,False,0,0,0,True,False,1,0,57,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,35,False,False,False,False,0,0,0,True,False,2,0,148,False,False,3,0,1,1,1,0,1,0
1,0,False,False,11,68,False,False,False,False,0,0,0,True,False,1,0,160,False,False,4,0,1,1,1,0,1,0
1,0,True,False,8,48,False,False,False,False,0,0,0,True,False,1,0,437,False,False,5,0,1,1,1,0,1,0
1,0,False,False,5,34,False,False,False,False,0,0,0,True,False,1,0,163,False,False,4,0,1,1,1,0,1,0
1,0,True,False,5,33,False,False,False,False,0,0,0,True,False,2,0,157,False,False,5,0,1,1,1,0,1,0
1,0,True,False,12,75,False,False,False,False,0,0,0,True,False,1,0,62,False,False,2,0,1,1,1,0,1,0
1,0,False,False,8,47,False,False,False,False,0,0,0,True,False,3,0,264,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,48,False,False,False,False,0,0,0,True,False,1,0,90,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,48,False,False,False,False,0,0,0,True,False,1,0,124,False,False,2,0,1,1,1,0,1,0
1,0,False,False,6,30,False,False,False,False,0,0,0,True,False,1,0,32,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,25,False,False,False,False,0,0,0,True,False,2,0,80,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,56,False,False,False,False,0,0,0,True,False,1,0,397,False,False,3,0,1,1,1,0,1,0
1,0,True,False,6,41,False,False,False,False,0,0,0,True,False,1,0,88,False,False,2,0,1,1,1,0,1,0
1,0,False,False,3,20,False,False,False,False,0,0,0,True,False,1,0,332,False,False,2,0,1,1,1,0,1,0
1,0,False,False,5,32,False,False,False,False,0,0,0,True,False,1,0,298,False,False,2,0,1,1,1,0,1,0
1,0,False,False,10,65,False,False,False,False,0,0,0,True,False,0,0,150,False,False,3,0,1,1,1,0,1,0
1,0,False,False,5,34,False,False,False,False,0,0,0,True,False,0,0,54,False,False,0,0,1,1,1,0,1,0
1,0,True,False,13,71,False,False,False,False,0,0,0,True,False,0,0,111,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,3,0,86,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,121,False,False,2,0,1,1,1,0,1,0
1,0,False,False,3,21,False,False,False,False,0,0,0,True,False,0,0,53,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,31,False,False,False,False,0,0,0,True,False,0,0,78,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,29,False,False,False,False,0,0,0,True,False,0,0,47,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,3,0,82,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,29,False,False,False,False,0,0,0,True,False,0,0,129,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,41,False,False,False,False,0,0,0,True,False,1,0,138,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,15,False,False,False,False,0,0,0,True,False,0,0,95,False,False,0,0,1,1,1,0,1,0
1,0,False,False,7,45,False,False,False,False,0,0,0,True,False,2,0,209,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,49,False,False,False,False,0,0,0,True,False,1,0,166,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,24,False,False,False,False,0,0,0,True,False,1,0,140,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,25,False,False,False,False,0,0,0,True,False,1,0,218,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,19,False,False,False,False,0,0,0,True,False,1,0,125,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,56,False,False,False,False,0,0,0,True,False,1,0,251,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,35,False,False,False,False,0,0,0,True,False,0,0,65,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,12,False,False,False,False,0,0,0,True,False,0,0,58,False,False,2,0,1,1,1,0,1,0
1,0,True,False,6,30,False,False,False,False,0,0,0,True,False,0,0,146,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,42,False,False,False,False,0,0,0,True,False,0,0,172,False,False,2,0,1,1,1,0,1,0
1,0,True,False,7,35,False,False,False,False,0,0,0,True,False,0,0,77,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,49,False,False,False,False,0,0,0,True,False,0,0,101,False,False,2,0,1,1,1,0,1,0
1,0,False,False,8,49,False,False,False,False,0,0,0,True,False,1,0,235,False,False,11,0,1,1,1,0,1,0
1,0,True,False,8,29,False,False,False,False,0,0,0,True,False,0,0,278,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,29,False,False,False,False,0,0,0,True,False,1,0,200,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,42,False,False,False,False,0,0,0,True,False,0,0,108,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,35,False,False,False,False,0,0,0,True,False,0,0,122,False,False,2,0,1,1,1,0,1,0
1,0,True,False,7,35,False,False,False,False,0,0,0,True,False,0,0,84,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,42,False,False,False,False,0,0,0,True,False,0,0,162,False,False,2,0,1,1,1,0,1,0
1,0,True,False,7,35,False,False,False,False,0,0,0,True,False,0,0,115,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,44,False,False,False,False,0,0,0,True,False,0,0,56,False,False,2,0,1,1,1,0,1,0
1,0,True,False,6,44,False,False,False,False,0,0,0,True,False,0,0,223,False,False,2,0,1,1,1,0,1,0
1,0,True,False,6,44,False,False,False,False,0,0,0,True,False,0,0,270,False,False,2,0,1,1,1,0,1,0
1,0,False,False,5,41,False,False,False,False,0,0,0,True,False,3,0,358,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,35,False,False,False,False,0,0,0,True,False,1,0,89,False,False,3,0,1,1,1,0,1,0
1,0,False,False,7,52,False,False,False,False,0,0,0,True,False,1,0,229,False,False,4,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,69,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,66,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,21,False,False,False,False,0,0,0,True,False,0,0,144,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,21,False,False,False,False,0,0,0,True,False,0,0,197,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,62,False,False,False,False,0,0,0,True,False,0,0,263,False,False,4,0,1,1,1,0,1,0
1,0,False,False,3,21,False,False,False,False,0,0,0,True,False,0,0,135,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,36,False,False,False,False,0,0,0,True,False,0,0,408,False,False,3,0,1,1,1,0,1,0
1,0,True,False,4,25,False,False,False,False,0,0,0,True,False,0,0,285,False,False,2,0,1,1,1,0,1,0
1,0,True,False,7,40,False,False,False,False,0,0,0,True,False,1,0,123,False,False,2,0,1,1,1,0,1,0
1,0,False,False,2,25,False,False,False,False,0,0,0,True,False,0,0,49,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,109,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,29,False,False,False,False,0,0,0,True,False,0,0,131,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,62,False,False,False,False,0,0,0,True,False,0,0,70,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,94,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,24,False,False,False,False,0,0,0,True,False,0,0,151,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,28,False,False,False,False,0,0,0,True,False,0,0,65,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,1,0,250,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,1,0,357,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,28,False,False,False,False,0,0,0,True,False,0,0,58,False,False,2,0,1,1,1,0,1,0
1,0,True,False,6,34,False,False,False,False,0,0,0,True,False,0,0,67,False,False,1,0,1,1,1,0,1,0
1,0,False,False,10,61,False,False,False,False,0,0,0,True,False,2,0,396,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,21,False,False,False,False,0,0,0,True,False,1,0,171,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,1,0,229,False,False,4,0,1,1,1,0,1,0
1,0,False,False,2,6,False,False,False,False,0,0,0,True,False,0,0,159,False,False,2,0,1,1,1,0,1,0
1,0,False,False,1,13,False,False,False,False,0,0,0,True,False,0,0,215,False,False,4,0,1,1,1,0,1,0
1,0,False,False,3,20,False,False,False,False,0,0,0,True,False,0,0,315,False,False,2,0,1,1,1,0,1,0
1,0,False,False,2,11,False,False,False,False,0,0,0,True,False,1,0,81,False,False,3,0,1,1,1,0,1,0
1,0,True,False,6,34,False,False,False,False,0,0,0,True,False,0,0,240,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,0,0,257,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,28,False,False,False,False,0,0,0,True,False,0,0,114,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,25,False,False,False,False,0,0,0,True,False,0,0,45,False,False,0,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,203,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,41,False,False,0,0,1,1,1,0,1,0
1,0,True,False,3,15,False,False,False,False,0,0,0,True,False,0,0,40,False,False,0,0,1,1,1,0,1,0
1,0,True,False,3,15,False,False,False,False,0,0,0,True,False,0,0,157,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,117,False,False,0,0,1,1,1,0,1,0
1,0,False,False,4,30,False,False,False,False,0,0,0,True,False,0,0,170,False,False,1,0,1,1,1,0,1,0
1,0,True,False,11,65,False,False,False,False,0,0,0,True,False,0,0,55,False,False,0,0,1,1,1,0,1,0
1,0,True,False,11,65,False,False,False,False,0,0,0,True,False,1,0,156,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,38,False,False,False,False,0,0,0,True,False,1,0,271,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,13,False,False,False,False,0,0,0,True,False,0,0,124,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,13,False,False,False,False,0,0,0,True,False,1,0,129,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,58,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,13,False,False,False,False,0,0,0,True,False,0,0,183,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,94,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,52,False,False,False,False,0,0,0,True,False,0,0,68,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,121,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,2,0,247,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,34,False,False,False,False,0,0,0,True,False,0,0,260,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,250,False,False,0,0,1,1,1,0,1,0
1,0,False,False,4,29,False,False,False,False,0,0,0,True,False,0,0,73,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,34,False,False,False,False,0,0,0,True,False,1,0,140,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,26,False,False,False,False,0,0,0,True,False,0,0,13,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,28,False,False,False,False,0,0,0,True,False,0,0,48,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,97,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,33,False,False,False,False,0,0,0,True,False,1,0,154,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,113,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,32,False,False,False,False,0,0,0,True,False,0,0,18,False,False,0,0,1,1,1,0,1,0
1,0,False,False,6,40,False,False,False,False,0,0,0,True,False,1,0,256,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,1,0,219,False,False,0,0,1,1,1,0,1,0
1,0,True,False,7,44,False,False,False,False,0,0,0,True,False,0,0,84,False,False,0,0,1,1,1,0,1,0
1,0,True,False,3,15,False,False,False,False,0,0,0,True,False,1,0,231,False,False,4,0,1,1,1,0,1,0
1,0,True,False,2,9,False,False,False,False,0,0,0,True,False,0,0,335,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,29,False,False,False,False,0,0,0,True,False,0,0,71,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,29,False,False,False,False,0,0,0,True,False,0,0,149,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,96,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,131,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,95,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,174,False,False,0,0,1,1,1,0,1,0
1,0,False,False,1,2,False,False,False,False,0,0,0,True,False,0,0,7,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,100,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,184,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,20,False,False,False,False,0,0,0,True,False,0,0,123,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,1,0,117,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,2,0,188,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,188,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,216,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,14,False,False,False,False,0,0,0,True,False,0,0,178,False,False,2,0,1,1,1,0,1,0
1,0,True,False,3,14,False,False,False,False,0,0,0,True,False,0,0,85,False,False,2,0,1,1,1,0,1,0
1,0,True,False,3,20,False,False,False,False,0,0,0,True,False,0,0,306,False,False,2,0,1,1,1,0,1,0
1,0,False,False,7,51,False,False,False,False,0,0,0,True,False,0,0,21,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,55,False,False,False,False,0,0,0,True,False,0,0,52,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,24,False,False,False,False,0,0,0,True,False,0,0,260,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,39,False,False,False,False,0,0,0,True,False,0,0,97,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,25,False,False,False,False,0,0,0,True,False,0,0,162,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,187,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,120,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,15,False,False,False,False,0,0,0,True,False,0,0,111,False,False,1,0,1,1,1,0,1,0
1,0,True,False,12,56,False,False,False,False,0,0,0,True,False,0,0,81,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,35,False,False,False,False,0,0,0,True,False,0,0,123,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,35,False,False,False,False,0,0,0,True,False,0,0,201,False,False,4,0,1,1,1,0,1,0
1,0,True,False,11,52,False,False,False,False,0,0,0,True,False,0,0,128,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,137,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,43,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,137,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,1,0,202,False,False,0,0,1,1,1,0,1,0
1,0,True,False,11,63,False,False,False,False,0,0,0,True,False,0,0,63,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,26,False,False,False,False,0,0,0,True,False,0,0,102,False,False,1,0,1,1,1,0,1,0
1,0,True,False,11,63,False,False,False,False,0,0,0,True,False,0,0,145,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,9,False,False,False,False,0,0,0,True,False,0,0,204,False,False,1,0,1,1,1,0,1,0
1,0,True,False,11,63,False,False,False,False,0,0,0,True,False,0,0,47,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,23,False,False,2,0,1,1,1,0,1,0
1,0,True,False,6,36,False,False,False,False,0,0,0,True,False,0,0,26,False,False,0,0,1,1,1,0,1,0
1,0,True,False,11,63,False,False,False,False,0,0,0,True,False,0,0,140,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,14,False,False,False,False,0,0,0,True,False,0,0,325,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,18,False,False,False,False,0,0,0,True,False,0,0,454,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,1,0,142,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,4,False,False,False,False,0,0,0,True,False,0,0,18,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,7,False,False,False,False,0,0,0,True,False,0,0,184,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,34,False,False,False,False,0,0,0,True,False,0,0,207,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,245,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,26,False,False,False,False,0,0,0,True,False,0,0,80,False,False,0,0,1,1,1,0,1,0
1,0,False,False,7,30,False,False,False,False,0,0,0,True,False,0,0,33,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,131,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,232,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,57,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,184,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,120,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,34,False,False,False,False,0,0,0,True,False,0,0,50,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,30,False,False,False,False,0,0,0,True,False,1,0,119,False,False,2,0,1,1,1,0,1,0
1,0,True,False,6,29,False,False,False,False,0,0,0,True,False,0,0,188,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,1,0,99,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,30,False,False,False,False,0,0,0,True,False,1,0,189,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,45,False,False,False,False,0,0,0,True,False,0,0,265,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,11,False,False,False,False,0,0,0,True,False,0,0,25,False,False,0,0,1,1,1,0,1,0
1,0,True,False,3,25,False,False,False,False,0,0,0,True,False,0,0,74,False,False,3,0,1,1,1,0,1,0
1,0,False,False,7,45,False,False,False,False,0,0,0,True,False,0,0,181,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,42,False,False,False,False,0,0,0,True,False,0,0,92,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,45,False,False,False,False,0,0,0,True,False,0,0,325,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,45,False,False,False,False,0,0,0,True,False,0,0,133,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,351,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,139,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,45,False,False,False,False,0,0,0,True,False,0,0,314,False,False,0,0,1,1,1,0,1,0
1,0,False,False,7,36,False,False,False,False,0,0,0,True,False,0,0,272,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,25,False,False,False,False,0,0,0,True,False,0,0,73,False,False,0,0,1,1,1,0,1,0
1,0,False,False,7,45,False,False,False,False,0,0,0,True,False,0,0,331,False,False,0,0,1,1,1,0,1,0
1,0,True,False,7,40,False,False,False,False,0,0,0,True,False,0,0,38,False,False,0,0,1,1,1,0,1,0
1,0,True,False,7,42,False,False,False,False,0,0,0,True,False,1,0,165,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,42,False,False,False,False,0,0,0,True,False,2,0,325,False,False,0,0,1,1,1,0,1,0
1,0,False,False,10,56,False,False,False,False,0,0,0,True,False,0,0,112,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,42,False,False,False,False,0,0,0,True,False,1,0,218,False,False,0,0,1,1,1,0,1,0
1,0,False,False,6,30,False,False,False,False,0,0,0,True,False,0,0,58,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,42,False,False,False,False,0,0,0,True,False,2,0,183,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,42,False,False,False,False,0,0,0,True,False,1,0,307,False,False,0,0,1,1,1,0,1,0
1,0,False,False,1,13,False,False,False,False,0,0,0,True,False,0,0,48,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,13,False,False,False,False,0,0,0,True,False,0,0,21,False,False,1,0,1,1,1,0,1,0
